0,1,2
5.0957575,-3.036852,-2.7042196
5.4650207,-3.3365285,-2.8262181
-2.8885193,-2.8548787,4.9654284
-2.813814,-2.6808186,4.7728043
5.3645,-3.2070038,-2.8779614
-3.448923,5.817639,-3.3248596
-3.4538276,5.8664913,-3.3189704
-3.080941,-2.778821,5.084999
-3.4008946,5.813066,-3.3372064
-2.9942074,-3.0170648,5.250136
-3.309475,-2.0158448,4.7437787
4.7250466,-3.1333563,-2.0684793
-3.0635436,-2.8195512,5.145931
-3.4006326,5.817409,-3.2919602
-3.4172726,-1.1430743,3.8737798
-3.0446553,-2.7569857,5.0081906
-3.2873447,5.6952033,-3.3523812
5.445059,-3.3446815,-2.8455203
-3.66922,4.8919387,-1.974533
5.4159427,-3.3048286,-2.8382733
-1.6794776,3.9409142,-2.989258
-1.644245,-3.1386244,4.085395
-3.3792005,5.711367,-3.1879041
4.665355,-3.0266857,-2.192148
-2.8759124,1.5804598,0.5627225
-1.610389,-2.038672,3.199661
5.3585577,-3.2330232,-2.8465416
-3.4241638,5.864215,-3.3353233
-3.065137,-2.9287815,5.2548494
5.402177,-3.4260986,-2.677247
5.4467225,-3.4093819,-2.7835128
2.1981027,-3.8045614,1.2621062
-3.4615529,5.839748,-3.2580476
5.4451137,-3.4543972,-2.7093341
-3.1609852,-2.8508031,5.2671103
-3.5099473,5.780912,-3.210221
-3.431949,5.824978,-3.3177936
-3.4378185,5.8505177,-3.2754643
3.714096,-3.0082192,-1.2144588
-3.3942966,5.7199454,-3.2377477
4.616056,-3.6551316,-1.5801209
-3.4363072,5.8164077,-3.24452
4.724179,-3.0559292,-2.2278936
-2.9826028,-2.109864,4.4020333
5.4193053,-3.334149,-2.8252757
-3.0780761,-2.963063,5.297461
5.273643,-3.4303396,-2.519474
4.4703593,-1.9893814,-3.0034192
5.37345,-3.2830951,-2.7816234
-2.6875234,5.1609764,-3.2358215
-3.274332,5.630121,-3.227007
5.4164605,-3.4156024,-2.7018378
-3.3157449,5.6709166,-3.2959805
4.997442,-3.342634,-2.3244314
-3.0778084,5.5037365,-3.3203628
-1.4106383,3.5967102,-2.9928734
-2.8638935,-2.9884322,5.098124
-3.2052152,5.634436,-3.3083978
5.3993335,-3.3041923,-2.8219788
-2.5292819,-3.0199614,4.810803
-3.379689,5.733812,-3.3312066
4.18547,-2.8284757,-1.9938143
0.16005726,1.7567543,-2.4343889
-2.8168328,-2.602965,4.6705174
-3.5029366,5.695442,-3.0035176
-3.1106718,-2.7693174,5.1129603
-2.9344163,-2.9493785,5.121976
5.2683234,-3.4337857,-2.4781845
-3.4722803,5.6857724,-3.0558603
-3.4603975,5.8652744,-3.3533432
-3.0324187,-2.7535267,5.053924
5.26245,-3.256984,-2.6538868
3.4101562,-1.7894615,-2.266742
-1.4319457,-3.2110875,3.7733057
3.6537437,-1.8531113,-2.1754997
-3.4203434,5.8354073,-3.3381805
-3.1031659,-0.9327304,3.243223
-2.988902,-2.9403605,5.177111
-2.9080749,-1.0884784,3.2171593
-2.7322173,-3.0034788,4.9155746
-3.1746774,5.527842,-3.286427
-3.3670232,5.659895,-3.194824
-3.3590705,5.7356677,-3.2907143
-3.4473855,5.756902,-3.1388988
-3.387552,5.792858,-3.3261895
4.3269954,-2.3037434,-2.5245304
5.42654,-3.4136207,-2.7286575
5.374466,-3.274466,-2.717119
-1.6993672,3.9711335,-3.0835907
4.623256,-3.0562854,-2.1340032
-3.6440277,5.705209,-2.8903697
3.4229622,-2.738187,-1.3429146
-3.5688083,5.527879,-2.7757099
4.923524,-3.1538837,-2.2860017
-3.0803642,-2.5349345,4.895763
-1.8925488,4.3380075,-3.296051
-2.8513994,-2.9652097,4.996664
-3.5370495,5.8537817,-3.180226
-1.1668824,-3.5124695,3.8328369
5.394771,-3.424643,-2.6850567
-3.4733503,5.876437,-3.2814205
-3.4826844,5.7941294,-3.2846856
-3.1714382,-1.9654,4.405454
-3.403254,-0.2648105,3.0014493
4.767154,-2.3352685,-3.1089835
-2.5326898,-2.9226396,4.62649
5.1101847,-2.987339,-2.7707522
-3.4142911,5.812862,-3.2850025
5.4196715,-3.3266335,-2.8536675
-3.1609612,-2.699866,5.140783
-3.192973,-1.4729451,4.1075635
5.3806295,-3.3196313,-2.7335956
-3.0191846,-2.8406312,5.1446033
-2.9564617,-2.734518,4.974182
5.448837,-3.438257,-2.7481878
-1.3259178,-3.1740072,3.8015869
-3.3747551,5.645714,-3.1431413
5.3495717,-3.4032114,-2.654987
1.7909462,-3.1269538,0.9954319
-2.8177044,-2.8841393,4.974169
-3.545443,5.3296638,-2.6137435
5.262651,-3.3801382,-2.5170367
-3.473016,5.8291583,-3.2529602
-3.3812509,5.7532444,-3.2773519
-0.49366075,-2.5344417,2.6103444
-2.8726635,4.499837,-2.2615573
-2.6473196,-2.9181447,4.8340573
-3.4232235,3.563516,-0.99620193
5.137956,-2.971047,-2.901702
-3.3639214,5.76986,-3.3515928
0.53441805,1.8113327,-2.8963237
5.0226054,-3.1512759,-2.4059052
-1.0091004,-2.685125,2.7299922
-1.6788563,4.1331344,-3.2484295
-2.8097827,-1.7732071,3.871119
-3.449361,5.779087,-3.238735
-2.7741501,-2.9699037,5.024736
5.3638544,-3.4526696,-2.501327
-3.1015334,-2.923172,5.2786083
3.5228767,-3.0121014,-0.90185547
-3.4148865,5.847181,-3.341587
-3.0673711,-2.089794,4.5040154
5.2932587,-3.2369707,-2.7343874
5.3148575,-3.3186765,-2.6293192
-3.3583877,5.781278,-3.286024
1.6777871,-2.8992348,0.77170485
-3.349357,5.5656505,-3.1425693
-3.4177785,5.8323073,-3.3005254
5.2820654,-3.4144325,-2.5001204
-3.3514144,5.759996,-3.3096864
5.268367,-3.2849107,-2.6698732
-3.4389207,5.7833805,-3.2271888
-1.1062691,0.73989546,-0.22252476
-3.3677995,5.779409,-3.331792
-2.8459015,-2.9608607,5.1582294
-3.3836567,5.818086,-3.3255079
-3.439439,5.845667,-3.2967966
-2.676639,-3.035448,4.9635944
-3.156576,-2.706141,5.1783214
-3.1308415,-2.9240718,5.307323
-3.0666769,-2.814165,5.1561522
5.4039145,-3.3987215,-2.7065933
-3.010397,-2.7209566,4.9630966
5.410955,-3.4103668,-2.6941202
-2.0049624,4.5031652,-3.0679529
-3.4855168,5.8698807,-3.2762306
-3.4998403,5.836485,-3.3104916
-2.946162,-2.66748,4.88619
-2.3459065,-3.0363364,4.7551613
5.3733487,-3.4119003,-2.6279523
-2.8813124,-3.007159,5.2169986
-3.4230487,5.839423,-3.2772503
5.073817,-3.2098217,-2.454809
5.23119,-3.2671363,-2.603744
-3.199283,-1.6912616,4.1104445
5.377965,-3.309325,-2.8358197
-2.8949506,-2.9791806,5.1315646
-2.749036,-3.190236,5.1743007
-3.3056607,-1.687908,4.27397
5.388313,-3.2868989,-2.8340304
-3.382838,5.7452345,-3.2706616
-2.8085868,-2.8393629,4.9216495
-3.4833329,5.097731,-2.4328341
-2.927039,-2.5102699,4.699439
-3.4360886,3.810002,-1.2380725
5.323735,-3.2673645,-2.7705727
-2.4622478,-2.8458757,4.559587
-3.4211254,5.7998137,-3.2785776
5.3186297,-3.319142,-2.6397905
-3.3910275,5.6240687,-3.130675
-3.0658612,-2.9664006,5.339517
-1.9150727,4.1045394,-3.0657177
-3.4183571,5.838719,-3.3126664
-3.1237366,-1.6063604,4.0019937
-3.601118,4.990007,-2.2430027
-3.4228234,5.802817,-3.3073392
-3.179944,4.920649,-2.593294
-3.418665,5.8429384,-3.3434799
-0.7801614,-3.562156,3.7180755
5.372315,-3.3147857,-2.7170265
-3.0125012,-2.0649765,4.359966
-3.4580567,5.568855,-3.0595546
-1.8744795,-3.0652177,4.261114
5.370861,-3.4073608,-2.5931969
-3.5434272,0.5204201,2.3981926
-2.960984,-2.8269207,5.056983
-3.3527513,4.311201,-1.7469898
3.9462154,-2.345621,-2.1619956
3.2369034,-1.0776188,-2.7720325
5.433145,-3.443096,-2.7266052
-3.0834672,-2.8420532,5.1709743
-3.4686127,5.8884254,-3.3111074
4.826717,-3.266723,-2.2282617
-3.4630094,5.842204,-3.2904422
-3.42856,5.857044,-3.2937455
-2.7219796,3.9615257,-2.031801
-1.6343321,-2.6491055,3.719401
-3.4190843,5.783017,-3.18912
5.360435,-3.3852818,-2.6421113
5.06912,-3.2134438,-2.43723
-1.9187263,1.503177,-0.3469037
-2.90713,-2.8167517,4.9743037
3.9506733,-1.9837817,-2.3500166
3.8870225,-3.4204125,-1.0575818
4.6333575,-2.2523048,-2.994796
4.4024196,-2.477458,-2.4830587
-3.0724602,-2.7978628,5.1294937
-3.4052932,5.1752687,-2.4494407
5.2209215,-3.46819,-2.392957
5.4191465,-3.4814281,-2.651702
-3.4514332,5.810598,-3.218219
-2.9134011,-2.5327933,4.774032
-2.8230388,5.1275015,-3.1176066
-2.7833524,-2.3589408,4.338331
-3.4022813,5.7795177,-3.2725532
-3.0733883,-2.9384134,5.265426
2.2810903,-3.293322,0.48885337
5.4414535,-3.294846,-2.8876278
-3.136763,5.2335725,-2.9216194
-3.4691598,5.7515397,-3.2152328
-3.459067,5.8763137,-3.3075097
-2.1176503,4.72833,-3.375653
5.330258,-3.2691255,-2.7211356
-3.4015043,5.8201227,-3.33741
-3.414376,5.718151,-3.1655173
5.063021,-3.3186524,-2.3620656
-3.4871469,5.744728,-3.177494
-3.4239132,5.6605544,-3.0587666
-2.9434927,5.3777804,-3.2955017
-3.0736103,-0.31880793,2.78355
5.2685475,-3.2868779,-2.6405816
-3.127632,-2.9249077,5.3060265
-3.4602737,5.6771274,-3.0419445
5.411584,-3.4439132,-2.6961007
-2.3552163,-2.0229077,3.6121144
-2.9720387,-2.8639996,5.1698947
-2.5575516,-1.5263487,3.2757046
-3.391388,5.830524,-3.3174126
3.39309,-3.6529038,-0.42016315
-2.0602713,-3.1897335,4.5174174
5.207011,-3.2162073,-2.6084795
5.286482,-3.2443707,-2.671773
5.375708,-3.4513276,-2.6190891
5.130541,-2.9550998,-2.9203174
-2.660271,-3.1312313,4.999304
-3.2835598,5.6393104,-3.2428834
5.4299884,-3.3334644,-2.8083375
-2.6319468,-2.7996094,4.796834
5.402383,-3.282311,-2.825937
5.421018,-3.3097122,-2.8558252
-3.3119438,-2.2395334,4.899611
5.315562,-3.1887329,-2.8034894
5.414476,-3.3739495,-2.6862857
5.3738155,-3.4139867,-2.6289818
-3.0381813,-3.0259457,5.304866
5.423677,-3.410443,-2.7351282
-3.0702496,5.3780007,-3.1830297
-2.9803617,-2.910788,5.145742
5.3625503,-3.3378398,-2.7278683
-3.0284598,-2.8376796,5.1246257
5.422522,-3.364025,-2.782231
5.223495,-2.987995,-2.9311693
-3.4637692,5.7988005,-3.3077786
-3.4135158,5.807857,-3.2819283
5.430038,-3.3245792,-2.854552
-3.444198,5.717248,-3.1601293
-3.5228195,5.277272,-2.5938165
5.4412827,-3.4156518,-2.7331314
-3.165758,-2.2777297,4.738655
-0.45005536,-0.34386715,0.15800543
-1.636269,-3.2450066,3.9664972
-3.0371108,-2.9364278,5.2747607
-3.3924153,5.79384,-3.30915
-2.6607022,-3.137249,4.98646
-3.4304626,5.7765627,-3.249523
-2.990839,3.20766,-0.85692686
4.636598,-3.0935993,-2.086506
-3.4433548,5.830906,-3.2521882
5.39558,-3.369711,-2.6510055
-2.0202892,-2.9502444,4.2633224
1.3438162,-2.672421,0.8722585
5.4332814,-3.3148582,-2.802212
-3.0707061,-2.8367805,5.210215
-3.459502,5.781032,-3.165096
-2.8171299,-2.686279,4.723787
5.3830466,-3.309716,-2.8176067
5.039889,-2.9504085,-2.730365
-3.0056343,-2.7184064,4.9395328
5.4042554,-3.3661454,-2.7152057
5.299998,-3.320402,-2.6589758
-3.1655357,-1.444119,3.947294
-3.094888,-2.9866798,5.295777
4.4051557,-2.2672849,-2.7964141
-3.1827004,-0.96503824,3.28851
5.190553,-3.088993,-2.7863572
-1.2717642,3.3873997,-3.0495222
4.990312,-2.9808314,-2.63573
-3.4428208,5.6951213,-3.1881676
-3.1870804,-2.7099512,5.1787357
5.013355,-3.1151874,-2.5224595
5.007131,-2.6060808,-3.1130846
-3.445627,5.7818274,-3.2666955
5.3557167,-3.2818387,-2.7523525
-2.7078552,4.625366,-2.6515214
-3.26597,5.2550483,-2.8589847
-3.4459045,5.802708,-3.2065217
3.3738182,-2.6302097,-1.2406539
5.2817383,-3.0805013,-2.8610766
-0.7352379,-3.273196,3.2897873
-3.180093,-2.697872,5.1344905
5.471534,-3.481662,-2.6819208
5.3573265,-3.3153083,-2.7448301
5.3916106,-3.2840576,-2.8910174
3.9397435,-2.522907,-1.881944
-3.3782544,5.6173034,-3.0644093
4.806157,-2.710719,-2.7394655
-3.4522626,5.831716,-3.290105
-3.0005713,-2.9615629,5.176164
5.1679435,-3.3382435,-2.4373987
5.3537507,-3.2292569,-2.8679998
5.4703174,-3.4648812,-2.7114365
-2.6827137,-2.5065687,4.47886
4.3067756,-2.1804187,-2.5555236
-2.8057415,-2.9392564,4.9883575
-2.325236,-2.623813,4.292072
-2.9647262,-2.903413,5.1309714
-3.364907,5.742747,-3.2750313
5.372379,-3.198812,-2.944781
-3.444278,5.7995405,-3.241968
-3.451949,5.8215065,-3.269397
-1.7482128,-2.7950847,3.7959487
-3.3566844,5.608005,-3.176215
-3.5798366,5.317639,-2.5249152
5.384013,-3.2654712,-2.830446
-3.4837956,5.7876167,-3.1508036
-3.444014,5.7808228,-3.187537
4.737844,-3.5191383,-1.8452513
-2.9253926,-2.88506,5.0633507
4.6248994,-3.3976178,-1.8338234
-3.4353707,5.4319057,-2.8390148
-3.4289632,5.857469,-3.253135
-2.812606,-3.0350428,5.15637
5.2244387,-3.4840581,-2.3722668
-3.0187705,-2.9337108,5.1704206
-0.16935918,-3.2649236,2.912676
4.6264434,-3.3730252,-1.8184624
-3.0594282,-2.8658662,5.176784
5.311892,-3.3368967,-2.6976192
5.0667562,-3.3378549,-2.3341014
2.344392,-1.7201722,-1.5976954
-2.9228733,-2.918206,5.0983033
-3.4323208,5.8596234,-3.2886865
-2.0520055,4.3147902,-3.0568476
-3.3302643,5.679873,-3.2484071
-2.70489,-2.8129628,4.8038726
-2.9380753,-2.8089883,4.99267
-1.3877085,-2.9408946,3.2950554
5.3686132,-3.3914819,-2.6415253
-2.1302097,-3.3343608,4.577887
-3.421534,5.7890344,-3.256741
-3.4480698,5.677997,-3.02616
5.3216667,-3.2417626,-2.7355683
-3.4473858,5.8457804,-3.2761407
5.4062185,-3.280405,-2.8438118
-3.3503544,5.749082,-3.306944
5.2532077,-3.4229646,-2.4046993
-3.085965,-2.9158762,5.296421
-3.168141,5.4817734,-3.225922
-2.4291725,-3.0507412,4.66941
5.406627,-3.4376721,-2.6978931
3.6726365,-3.415554,-0.96585363
-3.1798365,-2.7459962,5.214515
-1.0795907,-2.9770303,3.5149097
-0.37819347,-2.5780208,2.349982
-0.82320195,-0.6586111,1.1439222
-3.3443315,5.6026497,-3.1670265
-1.2618906,-3.3926904,3.9493797
-3.0027368,-2.856854,5.101394
-3.426422,5.8692474,-3.3114896
5.2123446,-3.411969,-2.440967
2.2176023,-0.79097766,-2.0498807
-3.396077,5.8330064,-3.351155
5.146512,-3.0130858,-2.828338
-2.4883535,-3.1086318,4.921384
4.411056,-2.8667276,-2.0051038
-2.973848,-2.865829,5.1292615
-3.1845944,5.331807,-2.9942248
5.0922165,-3.1360166,-2.615883
-2.891885,-1.073589,3.1771798
-3.400212,5.784863,-3.2712078
-3.0613372,-2.7540214,5.0611634
-3.4454346,5.8484626,-3.2919788
-3.3424785,5.746345,-3.338466
-3.0240028,-2.837219,5.179932
5.0718317,-2.9560368,-2.7659502
-2.5637274,-2.3784914,4.3369737
-2.3604534,3.1171126,-1.497381
-3.3789032,5.6630588,-3.2571373
5.345129,-3.3652647,-2.6559415
5.391962,-3.4467561,-2.6689577
4.70904,-3.5096614,-1.6763546
-2.9015515,-3.0671926,5.1905475
-3.43562,5.833514,-3.2711232
-3.1506228,-2.9053667,5.277487
5.1217065,-3.5027325,-2.21218
-3.444822,5.6780767,-3.0815616
-3.4138286,5.728622,-3.1665108
-3.0254838,-2.9324098,5.254203
5.3518486,-3.3967454,-2.6030214
-3.6164453,-1.1759633,4.087623
-1.5354078,3.6123464,-2.7782314
5.232011,-3.1490083,-2.844816
-2.7055523,-2.8933697,4.8531604
-2.2945695,-2.6668642,4.329544
-2.9945943,-2.9189847,5.2446446
5.042927,-2.9132345,-2.7592309
4.178421,-2.2266536,-2.3833027
-3.403869,5.728873,-3.1925848
5.3825655,-3.2819238,-2.8245232
5.375332,-3.4613667,-2.6226778
5.294432,-3.3574543,-2.6614227
5.3983927,-3.384681,-2.7834637
-3.2749245,-1.499103,4.027078
-3.4863622,5.715833,-3.1029909
-2.7797272,-2.432404,4.48242
5.48313,-3.440048,-2.7865314
0.18386988,-3.239154,2.351095
-2.9752696,-2.9882529,5.152115
-3.1352487,-2.8467426,5.274579
-3.4837272,5.6221824,-2.918286
5.3058567,-3.320332,-2.654226
-3.3259237,5.7912726,-3.2841985
-3.2812283,5.6467724,-3.232866
4.9976068,-2.7876272,-2.8563654
5.216423,-3.5515988,-2.2567818
-3.0845659,-2.9683542,5.256811
-3.4062455,5.8241105,-3.2525413
-3.4332223,5.7893825,-3.2598732
-3.4694421,5.879414,-3.2865117
-3.4034202,5.738674,-3.2324586
-3.4570897,5.842607,-3.269945
-2.848684,0.35501027,1.7167666
-2.7627485,-2.9990327,5.0028367
5.422033,-3.4016385,-2.7029579
5.172846,-3.1979246,-2.6357362
-3.3158994,5.3938212,-3.0362623
5.303208,-3.2034745,-2.754316
5.3726463,-3.2626343,-2.8236344
5.291338,-3.464852,-2.489476
-2.9614048,-2.619318,4.8821993
-2.8884585,-2.7129397,4.8740525
5.4104576,-3.3509393,-2.7996206
-3.3627877,5.775033,-3.2838025
5.2706223,-3.2310402,-2.6899233
5.414148,-3.419516,-2.7143018
-3.4373531,5.8173637,-3.2831352
5.2249207,-3.1784873,-2.7661839
-3.0138216,-2.9918802,5.2442613
-3.3937585,5.7948923,-3.2902024
-2.8632429,-3.088862,5.210029
-3.4298763,5.803612,-3.2529628
-3.4758904,5.826821,-3.2515843
-2.2712083,-3.1058958,4.6241455
-2.9327133,-2.3263874,4.572642
-3.570686,4.8262014,-2.0186641
5.4749265,-3.408371,-2.7732284
-3.123921,-2.9950426,5.3336406
-2.7280085,-3.0580237,5.0106864
5.4378085,-3.3425167,-2.7933466
-3.0995958,-2.6743958,5.0092196
5.0472865,-3.1623375,-2.4862058
-3.0459058,-2.9477308,5.214969
5.4000936,-3.3712494,-2.740649
-3.0018883,-2.9020512,5.1905293
-3.3988252,5.744498,-3.2879434
4.881975,-3.4403152,-2.1216247
5.3496413,-3.3596375,-2.7193928
4.1386156,-1.8231564,-2.9328372
-2.9883552,-2.965461,5.164534
-1.634387,4.033075,-3.1649473
5.3149323,-3.2079532,-2.7897358
-3.3714433,5.73771,-3.2799935
-3.648544,3.210978,-0.40805718
-3.4451866,5.759203,-3.2021565
-2.9053347,-2.9315383,5.103254
-2.9342563,-2.9133737,5.1324773
-3.0513575,-2.93802,5.2591143
5.45713,-3.4298959,-2.707915
-3.394308,5.853129,-3.3649068
-3.3937805,5.8608203,-3.3677452
-3.4489725,5.828874,-3.2676632
-3.342873,5.6065116,-3.162728
-3.451964,5.7953,-3.2239132
-3.3804557,5.704711,-3.1822088
-3.4469573,5.8317914,-3.269854
-2.9138753,-2.7755625,4.911441
5.2688866,-3.3720536,-2.5724282
5.483183,-3.4131024,-2.83872
5.1332493,-3.0525672,-2.6845417
-3.4117982,5.7614093,-3.1934822
-3.1084313,-2.8584132,5.255068
5.247248,-3.5479686,-2.3635778
5.387859,-3.4062061,-2.700345
5.238239,-3.3287816,-2.5764232
-2.9669614,-3.0224178,5.2163897
-3.5637398,5.335169,-2.5943544
-3.036759,-2.8843942,5.178876
-3.4234269,5.829846,-3.3147767
5.3819046,-3.3555734,-2.7449937
-2.9306855,-2.8977728,5.0950065
-3.4100392,5.6304317,-3.1689975
-3.5868385,4.6521993,-1.8535681
5.2721405,-3.156989,-2.852702
1.4006455,-1.9148926,0.23305498
5.325901,-3.183138,-2.8989818
5.433743,-3.3762977,-2.782581
-3.4521878,5.800649,-3.2506254
-2.4649956,-2.8483148,4.5640073
5.2395835,-3.089235,-2.802794
-2.972173,-2.5826437,4.8081346
-2.377275,4.6839733,-2.8928864
-2.884196,4.6036506,-2.5459058
4.7448673,-2.8191822,-2.5494573
-2.339606,-2.818269,4.458915
-1.764844,-2.5853872,3.651243
-3.2208169,-1.897541,4.5013213
5.374279,-3.4603322,-2.5651555
5.3490233,-3.1981606,-2.8555658
5.0199924,-2.9493206,-2.732751
-2.8204143,-2.0789843,4.2845764
-3.3780103,5.775347,-3.3213837
-3.3941934,5.5529885,-3.0502663
-3.3843734,5.7537584,-3.2468586
-3.1652503,-2.4353719,4.937666
4.2409863,-3.398264,-1.4742357
5.3982797,-3.3982582,-2.7407982
5.180659,-3.166938,-2.646573
-3.0909462,-2.9242609,5.2673373
4.9185576,-2.7583694,-2.7997906
-3.391941,5.7755404,-3.2670906
5.3134723,-3.1510303,-2.866578
-3.4551811,5.8508644,-3.2907941
5.1504707,-3.15595,-2.5760925
-2.0303304,-3.0054185,4.3656917
5.269445,-3.236173,-2.70761
4.332529,-2.1083314,-2.7857707
-0.64565223,0.66594386,-0.3919545
-2.974722,-3.0095763,5.1942115
-2.8155334,4.609092,-2.6294925
-3.026154,-2.563837,4.8417044
-1.2201804,-2.95191,3.6276848
-3.4332535,5.8418474,-3.2785623
-3.475462,5.8515315,-3.281594
5.258077,-3.0801275,-2.9226632
-3.3924992,5.803014,-3.262122
-3.5615113,5.4689116,-2.7885401
5.409065,-3.3916261,-2.7888439
4.967338,-2.896825,-2.6503522
3.0325246,-1.0438265,-2.8088942
5.3119335,-3.1844442,-2.857616
5.1424317,-3.3073883,-2.4478393
3.827472,-3.2710538,-1.2694337
5.3278694,-3.4010663,-2.5881476
5.2973366,-3.2775342,-2.6932247
5.259553,-3.1986876,-2.8054395
-3.4541066,5.7220473,-3.1589148
0.080601074,-0.23004699,-0.33384898
-3.3940713,5.592008,-3.0879648
-3.0577762,-2.8630223,5.143484
-3.131627,-2.8096795,5.200251
-2.9749372,-2.772229,5.010841
5.2713027,-3.3987114,-2.5218074
-3.015008,-2.980332,5.283109
-0.85554105,-3.074508,3.4432366
3.977287,-2.5611913,-2.0259264
4.6873994,-2.671906,-2.5812619
4.8273473,-3.0698473,-2.3220317
5.4461017,-3.372018,-2.8315618
-3.4197183,5.851574,-3.3179367
5.4346,-3.3586235,-2.7561595
-3.2542763,5.6390824,-3.292167
-3.3128757,5.6756477,-3.2734306
-3.1157572,5.0716376,-2.8077028
-1.7484597,-2.9910178,4.0993333
5.393259,-3.387497,-2.6896694
-3.2738113,5.58499,-3.2434552
-3.4357994,5.841354,-3.2722871
4.407973,-2.531799,-2.2793543
-3.1114953,2.671129,-0.47696337
-2.9314706,-3.0426848,5.270148
3.4349046,-3.209622,-0.7877181
-2.8076246,5.2160416,-3.111098
-3.40062,5.7806053,-3.256617
-3.0890539,-2.9940202,5.3012614
5.3527894,-3.2758234,-2.8298512
-2.600292,-2.8042047,4.7446475
-3.1642153,-2.9104717,5.316424
5.4059258,-3.3625374,-2.7315028
4.754667,-3.499173,-1.7905636
-3.3591504,5.6528955,-3.2036042
5.4505553,-3.4804451,-2.6642556
-3.0349443,-2.9323761,5.256243
-3.4929924,5.2344046,-2.5952983
-3.366198,5.7698655,-3.3715742
5.4369273,-3.3500397,-2.7819347
2.2930424,-3.437025,0.5513014
-1.9320824,2.4133267,-1.0443379
-3.4836304,5.8213367,-3.2044594
-3.443086,5.790972,-3.242672
-2.8909533,5.482453,-3.5541399
-2.118227,-3.325988,4.639692
-3.3451765,5.7328563,-3.288585
-3.1063766,-2.9190624,5.23174
5.370212,-3.4120426,-2.6266317
4.964714,-2.9381416,-2.6900017
-3.4498723,5.7994437,-3.2854593
5.02603,-2.7230787,-2.967898
-2.2501473,-2.1920474,3.895912
-2.841387,-2.883696,4.9450316
-3.0096133,-2.774474,5.071735
-3.5156999,5.8370857,-3.1078358
-3.1207962,1.6658715,0.81308216
-2.4050088,4.5039515,-2.9289558
-0.39873642,-3.1783202,2.8768022
5.2745004,-3.3229337,-2.5773182
-2.4284866,-0.45306894,2.2406347
-1.2817501,-3.041619,3.7575803
-3.019209,-2.6198435,4.974084
-1.7118605,-3.5098846,4.3083405
-3.0743105,-2.9798992,5.33002
5.4927087,-3.4249208,-2.7926424
-3.422503,5.7901416,-3.3131611
-1.8298752,-3.0158012,4.1375213
-3.2257295,5.544681,-3.2269363
-3.0592086,5.2794156,-3.0140862
-2.081273,0.133848,1.1660236
-2.9885361,-2.2166004,4.5858855
-2.6735198,-3.1024523,5.00716
4.9695406,-3.3010602,-2.1883895
-2.6496735,-3.0636957,4.9600086
5.39934,-3.4495609,-2.643358
5.319797,-3.1091588,-2.9383206
-3.3376005,5.7469726,-3.3206265
5.206638,-3.0961213,-2.7810237
5.3292704,-3.243819,-2.7575476
-3.1767304,-2.901678,5.34744
5.45174,-3.4681325,-2.708009
-3.3550026,5.250607,-2.815949
5.215741,-3.2487328,-2.6599853
-3.657343,4.9934816,-1.960638
-2.4285023,4.3948874,-2.658497
4.8010974,-2.7071164,-2.7231576
-3.395992,5.3989024,-2.839074
-3.422828,5.6097045,-2.9753146
-3.2961006,5.670242,-3.2770288
-2.991834,-2.8412724,5.1308737
-3.414724,5.8376093,-3.3140912
-3.4260674,5.5804267,-3.0445812
5.27775,-3.385494,-2.599914
-3.3097432,5.653663,-3.1813476
-2.974352,-2.9658835,5.1493917
5.3469987,-3.4201171,-2.5789397
5.407993,-3.3969505,-2.760931
5.4105287,-3.4502335,-2.6175132
-3.2354271,5.5781026,-3.2742393
-3.423828,5.8100734,-3.3068542
-2.7874293,-2.8936975,4.9518504
-2.9584491,-2.8979168,5.1371107
5.3942995,-3.441687,-2.6373358
-2.9873579,-2.8667207,5.120685
-3.029444,-2.6353085,4.9789777
-1.8966116,-2.690631,4.004268
-3.42029,5.808603,-3.2402756
-3.3889065,5.695618,-3.255884
5.441125,-3.459187,-2.661364
-3.441982,5.856138,-3.2994773
-2.549008,-2.9840786,4.6223173
5.096601,-3.02022,-2.6871097
-2.539311,0.19665113,1.6971687
-3.1690385,-2.9462552,5.354455
3.8885276,-1.6307217,-2.588036
-2.993814,-2.8385963,5.0272098
-3.5024517,5.854713,-3.277111
-2.9170597,-3.0299098,5.204952
-3.4815443,5.8459787,-3.2523522
5.429635,-3.3846014,-2.765477
4.427048,-2.4918907,-2.6449058
-2.960315,-2.9439826,5.2441683
-2.8887749,-2.9036636,5.04392
4.807227,-3.4307923,-1.8881989
-2.9912095,-2.7740993,4.9844613
5.3451896,-3.278674,-2.7940323
3.4025376,-3.2412565,-0.6578149
-3.464492,5.73648,-3.152548
-3.4379716,5.8325973,-3.2869155
-3.405623,5.814667,-3.2710092
5.339762,-3.2908666,-2.725413
5.0573134,-3.4303994,-2.139307
